name,organization,homepage,logo,twitter,crunchbase_url,funding,member,relation,tag,license,headquarters,description,crunchbase_description,crunchbase_homepage,crunchbase_city,crunchbase_region,crunchbase_country,crunchbase_twitter,crunchbase_linkedin,crunchbase_ticker,crunchbase_kind,crunchbase_min_employees,crunchbase_max_employees,category,subcategory,oss,github_repo,github_stars,github_description,github_latest_commit_date,github_latest_commit_link,github_latest_release_date,github_latest_release_link,github_start_commit_date,github_start_commit_link,github_contributors_count,github_contributors_link,accepted,incubation,graduated,dev_stats_url,artwork_url,blog_url,mailing_list_url,slack_url,youtube_url,chat_channel,last_audit_date,last_audit_url
AG Antifa Amiens,,https://www.instagram.com/ag.antifa.amiens/,logos/4a937382369de1fccee5d36a564e3d834ab88e6da83a9a7eda743abdc32fb295.jpg,,,,,,,,,Collectif Amiens Révolté devenu ag.antifa.amiens,,,,,,,,,,,,Collectifs,Assemblées,,,,,,,,,,,,,,,,,,,,,,,,
AG Antifa Bordeaux,,https://www.instagram.com/assemblee.antifasciste.bdx/,logos/bc2de3e1932eecd1e7cd01ad71461a252f5ac16028f05a1675450e1f172ff657.jpg,,,,,,,,,AssembleeAntifascisteBordeaux@proton.me,,,,,,,,,,,,Collectifs,Assemblées,,,,,,,,,,,,,,,,,,,,,,,,
AG Antifa Paname,,https://www.instagram.com/ag.antifa.paname,logos/30d79a7b33bcf5e5ab43ae00c109e8834ac5430b4f90c37396f07bf2d4e9b5ef.jpg,,,,,,,,,Compte officieux servant de relais aux décisions prises durant les Assemblées générales antifascistes de Paname.,,,,,,,,,,,,Collectifs,Assemblées,,,,,,,,,,,,,,,,,,,,,,,,
AG Antifa Rennes,,https://www.instagram.com/ag.antifa.rennes,logos/e98cdd626ce55974c2c65901329c6331a0e35649c68cbd56d959b0ecd728213f.jpg,,,,,,,,,Ce compte (non officiel) relaie les appels et les décisions de l'Assemblée Générale Antifasciste de Rennes,,,,,,,,,,,,Collectifs,Assemblées,,,,,,,,,,,,,,,,,,,,,,,,
AG de lutte contre les expulsions,,https://agcontrelesexpulsions.wordpress.com/,logos/838ec13905a75982358fa4f65e9ecdbffd78851f43ba60139eae24cb120a9dc5.webp,,,,,,,,,Contre la spéculation immobilière et les politiques anti-sociales !,,,,,,,,,,,,Collectifs,Assemblées,,,,,,,,,,,,,,,,,,,,,,,,
AG de Nantes,,https://www.instagram.com/ag_de_nantes/,logos/4329f6f7d6989c1b1573d69a8b087ea33fd19223d185232cabf4278314314e3a.jpg,,,,,,,,,"Compte relayant les décisions et les rendez-vous de l'AG, ouverte à tous et à toutes, qui se réunit à l'Université de Nantes",,,,,,,,,,,,Collectifs,Assemblées,,,,,,,,,,,,,,,,,,,,,,,,
AG Logement Rennes,,https://www.facebook.com/p/Assembl%C3%A9e-Logement-Rennes-61553140167019,logos/87ffcaeff1d3f3693344b88b65b3357aacf821851e776ab51239fbe7936cd04c.jpg,https://x.com/aglogement,,,,,,,,"Mal logement, inflation des loyers et des factures, expulsions,... face à ça organisons-nous.",,,,,,,,,,,,Collectifs,Assemblées,,,,,,,,,,,,,,,,,,,,,,,,
AG Rennes 2,,https://www.instagram.com/ag.rennes2,logos/367fff5b31c4ebe2aefa84f383053dbe133b984f308dd0b156ddfe5cff7d15eb.jpg,,,,,,,,,Assemblée de lutte ouverte à toutes et tous se réunissant à Rennes 2,,,,,,,,,,,,Collectifs,Assemblées,,,,,,,,,,,,,,,,,,,,,,,,
Agone,,https://agone.org/,logos/286a83d39dd7c36aff1dd1d372139788b924219822817343d96ac2a39fe8d261.png,,,,,,,,,Proposer des livres qui fournissent au plus grand nombre des outils pour comprendre le monde dans lequel nous vivons,,,,,,,,,,,,Médias,Maisons d'édition,,,,,,,,,,,,,,,,,,,,,,,,
Angry Workers of the world,,https://www.angryworkers.org/,logos/c191aec0b813bfc53cf4821b056dd6e9fd1fc0b019d1add915424d183e038931.jpg,,,,,,,,,We are a network of comrades in the UK who want to support the self-organisation of our class and understand the international conditions for the overthrow of the system,,,,,,,,,,,,Médias,Sites web,,,,,,,,,,,,,,,,,,,,,,,,
Archives autonomie,,https://archivesautonomies.org/,logos/8d923bfec460d4691440303e41819f76f414fab351f919ae42e6cbd102c8400f.jpg,,,,,,,,,Fragments d'histoire de la gauche radicale,,,,,,,,,,,,Médias,Sites web,,,,,,,,,,,,,,,,,,,,,,,,
ASAP Révolution,,https://asap.noblogs.org,logos/e7f3cb583fd6d5fab82f1cf330117b966dfd7c0b5977087dc91568914520885c.jpeg,https://x.com/asap_revolution,,,,,,,,"Groupe révolutionnaire, contre l'État, la marchandise, le travail",,,,,,,,,,,,Collectifs,Groupes locaux,,,,,,,,,,,,,,,,,,,,,,,,
Assembly,,https://assembly.org.ua,logos/877cb5f55bd46d2679d2ef5a02d8d29995026ecb6d713f85a7b61aeadd72f0ca.jpg,,,,,,,,,,,,,,,,,,,,,Médias,Sites web,,,,,,,,,,,,,,,,,,,,,,,,
Athénée Libertaire,,https://www.atheneelibertaire.net/,logos/9448d7e3ec6c3f6791418d7ca03d669f69e73e41d9b40ebc294c96ee3955a508.png,,,,,,,,,"Espace associatif et militant créé dans les années 60 par des militant·es anarchistes bordelais·es. Ce lieu héberge des activités libertaires à Bordeaux. Il favorise des rencontres, des initiatives, des débats, des échanges sur d'autres bases que celles du fric, de la consommation, de l'aliénation, de l'exploitation et de la domination.
7 Rue du Muguet, Bordeaux
",,,,,,,,,,,,Collectifs,Groupes locaux,,,,,,,,,,,,,,,,,,,,,,,,
Attaque,,https://attaque.noblogs.org/,logos/5ec2e23980313cfd6a8f7794879080b1db7c5c381bbce686dbc703f10e18a5eb.jpg,,,,,,,,,Chronique de la guerre sociale en France,,,,,,,,,,,,Médias,Sites web,,,,,,,,,,,,,,,,,,,,,,,,
Au Chat Noir,,https://auchatnoir.noblogs.org/qui-sommes-nous/,logos/bba37736edec2d1382ee282f42d36c3e9fcf90283ed702b7823c0f5f8c2284b6.png,,,,,,,,,"Au Chat Noir est un local associatif, ouvert depuis le 22 Mars 2019, situé au 270 avenue de Muret à Toulouse, en Occitanie.
",,,,,,,,,,,,Collectifs,Groupes locaux,,,,,,,,,,,,,,,,,,,,,,,,
Bibliothèque Antigone,,https://www.bibliothequeantigone.org/,logos/1863627ba32f33b5d8641b964badfbe6739577c83252c09a50840fe3c7ab306a.jpg,,,,,,,,,"22 rue des violettes, 38000 Grenoble
Le mercredi de 18h30 à 21h30
Le premier samedi du mois de 16h à 19h
Le dimanche de 17h00 à 20h00
",,,,,,,,,,,,Collectifs,Bibliothèques & librairies,,,,,,,,,,,,,,,,,,,,,,,,
Bibliothèque Libertad,,https://bibliothequelibertad.noblogs.org/,logos/25c47a741c1718b6cc7c8547b385cef75537cbbb31dfdf88cd8472e41eacdae3.jpg,,,,,,,,,"19 rue Burnouf, 75019 Paris 
Permanences tous les mardis, de 17 à 20h
",,,,,,,,,,,,Collectifs,Bibliothèques & librairies,,,,,,,,,,,,,,,,,,,,,,,,
bureburebure.info,,https://bureburebure.info/,logos/7787c59303f5eec73f752dc27bb97556cca0c8113ef87971cee5a8b033690ef4.jpg,,,,,,,,,Collectif anti-nucléaire,,,,,,,,,,,,Médias,Sites web,,,,,,,,,,,,,,,,,,,,,,,,
Café-librairie Michèle Firk,,http://www.michelefirk.org/,logos/a1b65cf2ca569fbe89418bb5863615b9a48fc654e3aa8262a18825065494c871.jpg,,,,,,,,,"Café, librairie, bouquinerie, discussions, critiques et politiques, auto-organisations, autonomies 
Ouvert du mercredi au samedi 14h-19h au 9 rue François Debergue à Montreuil
",,,,,,,,,,,,Collectifs,Bibliothèques & librairies,,,,,,,,,,,,,,,,,,,,,,,,
Chuang,,https://chuangcn.org/journal,logos/dad5c6570cf61429d8f6b97c94c0e350c2ceab0a733cc112c538c9c7a6286cf5.png,https://x.com/chuangcn,,,,,,,,闯 Chuang publishes a journal and blog analyzing the ongoing development of capitalism in China and the revolts of those crushed beneath it.,,,,,,,,,,,,Médias,Journaux,,,,,,,,,,,,,,,,,,,,,,,,
CIRA de Lausanne,,https://www.cira.ch/,logos/a4deab36ead3423b336b17faec1be3c0639415144b4156270b1a34c0a16757e2.png,,,,,,,,,Centre international de recherches sur l'anarchisme,,,,,,,,,,,,Collectifs,Bibliothèques & librairies,,,,,,,,,,,,,,,,,,,,,,,,
CIRA de Marseille,,https://www.cira-marseille.info/,logos/43c5cd91c4f608a06edd2853de7277c7f31f78df8509f86f0af469a7683cf3c8.jpg,,,,,,,,,Centre international de recherches sur l'anarchisme,,,,,,,,,,,,Collectifs,Bibliothèques & librairies,,,,,,,,,,,,,,,,,,,,,,,,
Collectif Anti Travail,,https://x.com/CATcollectif,logos/ef6fd815d5e995d4701fc4d726c3d18a7d2821c5e132952be94e23793721e347.jpg,https://x.com/CATcollectif,,,,,,,,"Pour réfléchir, s'organiser et chatbarder les officines travaillistes !",,,,,,,,,,,,Collectifs,Groupes locaux,,,,,,,,,,,,,,,,,,,,,,,,
Coordination Autonome de Brest,,https://coordbrest.noblogs.org,logos/97e0bfba54a62bd2402e7a0418f2f40d74200e26161426a8108fc9648d7a7f57.jpg,,,,,,,,,"Local ouvert au 10 rue Sisley, Brest
",,,,,,,,,,,,Collectifs,Groupes locaux,,,,,,,,,,,,,,,,,,,,,,,,
CrimethInc.,,https://crimethinc.com,logos/b7b5b745aa80416be6d5074defa56623784381320d782f882c33cc1187bbf67a.jpeg,,,,,,,,,"CrimethInc. is a rebel alliance — a secret society pledged to the propagation of crimethink. It is a think tank producing ideas and action, a sphinx posing questions fatal to the superstitions of our age.",,,,,,,,,,,,Médias,Sites web,,,,,,,,,,,,,,,,,,,,,,,,
des nouvelles du front,,https://dndf.org/,logos/36084bc0fe32fd2f8daa0c5eeba669f6e17b7ebe4b45e63d1e9c16f24ad77f11.jpg,,,,,,,,,En attendant la fin,,,,,,,,,,,,Médias,Sites web,,,,,,,,,,,,,,,,,,,,,,,,
Dimanche Aprèm,,https://dimanche.pm,logos/8d923bfec460d4691440303e41819f76f414fab351f919ae42e6cbd102c8400f.jpg,,,,,,,,,un site critique de l'appelisme,,,,,,,,,,,,Médias,Sites web,,,,,,,,,,,,,,,,,,,,,,,,
Défense Collective,,https://defensecollective.noblogs.org,logos/dcc45c5d13c53ba03dfd0cdaa7a53d491acccd82da2d1aed423e69aee231e089.jpg,https://x.com/defense_co,,,,,,,,"De la rue aux tribunaux, Défense Collective ! Groupe ouvert, public, et autonome, nous luttons pour la défense du mouvement social face à la répression.",,,,,,,,,,,,Collectifs,Groupes locaux,,,,,,,,,,,,,,,,,,,,,,,,
Editions Acratie,,https://editionsacratie.com,logos/af1a950e10519bd3ec5516a5cdacaa3c526510e895ef80a820553f7a44dd8c88.png,,,,,,,,,"A travers l'engagement politique, l'histoire ou la littérature, une vision libertaire pour un monde à imaginer et à bâtir",,,,,,,,,,,,Médias,Maisons d'édition,,,,,,,,,,,,,,,,,,,,,,,,
Editions Crise & Critique,,https://www.editions-crise-et-critique.fr/,logos/904d7192c4047e2c47e762120e16ed1ca0e88dc144fa98fa09314e2a1f224083.jpg,https://x.com/CriseCritique,,,,,,,,"Les éditions Crise & Critique s'attachent à la publication d'une théorie critique du capitalisme-patriarcat, c'est-à-dire une théorie de son abolition.",,,,,,,,,,,,Médias,Maisons d'édition,,,,,,,,,,,,,,,,,,,,,,,,
Editions Spartacus,,https://www.syllepse.net/cahiers-spartacus-_r_88_va_1.html,logos/893a0f49ca6fca58f990650db730dd9381c8c841fd278f639c391c1fc816c77a.jpg,,,,,,,,,"Elles publient des textes marxistes anti-autoritaires (opposés au léninisme et bien sûr au stalinisme), et plus généralement des différents courants révolutionnaires anti-léninistes et anti-autoritaires. (Wikipédia)",,,,,,,,,,,,Médias,Maisons d'édition,,,,,,,,,,,,,,,,,,,,,,,,
Endnotes,,https://endnotes.org.uk/,logos/0755876835c15431af3065a80f1687437a520b6f105624141565d17746ef8cf3.jpg,https://x.com/endnotesjournal,,,,,,,,https://endnotes.org.uk/pages/about,,,,,,,,,,,,Médias,Journaux,,,,,,,,,,,,,,,,,,,,,,,,
Entremonde,,http://www.entremonde.net/,logos/a34e44e972b4aeb3ae7b55ab110a40f961ab0a6d67473c303235819f0c1aa332.jpg,https://x.com/Ed_Entremonde,,,,,,,,Les éditions Entremonde s'attachent à la publication de textes de critique sociale,,,,,,,,,,,,Médias,Maisons d'édition,,,,,,,,,,,,,,,,,,,,,,,,
Grupo Barbaria,,https://barbaria.net/,logos/d5f9379fda75a19b1b887e2c40b2b3ae0a4cf202b1acca87ffad7f138b382c19.jpg,https://x.com/grupobarbaria,,,,,,,,Grupo de comunistas contra la mercancía y el Estado,,,,,,,,,,,,Médias,Sites web,,,,,,,,,,,,,,,,,,,,,,,,
Grève,,https://linktr.ee/grevenantes,logos/1866116ee4960aa62ace12ca65de2b296decdbe5812ca96e9ff69759df873976.jpg,https://x.com/Greve_nantes,,,,,,,,Groupe public et autonome pour la révolution,,,,,,,,,,,,Collectifs,Groupes locaux,,,,,,,,,,,,,,,,,,,,,,,,
Infokiosques,,https://infokiosques.net,logos/d7364f773c41ecd2d8469cf635b4de2fe9cdd8ac77e204504c8dd8e1897235de.png,,,,,,,,,"Brochures subversives à lire, imprimer, partager",,,,,,,,,,,,Médias,Sites web,,,,,,,,,,,,,,,,,,,,,,,,
